image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2b2512f5-c9e0-477a-a0a3-9cc36ad0a90f.jpg?v=1658095214,http://www.maxwarehouse.com/products/stovetop-extender-counter-connector-magnetic-bisque-23-in-l,Stovetop Extender Heat-Resistant Plastic Bisque Counter Connector 23 L in.,U_094922231871,-,9.49,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a5a9d9ac-1ff3-4506-b327-6fb9b14c9982.jpg?v=1645138826,http://www.maxwarehouse.com/products/norpro-bottle-pourers-stainless-steel-and-plastic-2-carded,Norpro Silver Metal Bottle Pourers,U_028901003951,-,3.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_373a8b59-f1cd-4287-bbbe-30c951226081.jpg?v=1660212348,http://www.maxwarehouse.com/products/presto-canner-steam-gauge-for-deluxe-canners-only-17-qt-22-qt,Presto Stainless Steel Pressure Cooker/Canner Steam Gauge 22 qt,U_075741857299,-,16.08,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_922ea410-f5e1-42c3-b8d3-d2c3c1dd1426.jpg?v=1645137251,http://www.maxwarehouse.com/products/harolds-kitchen-corn-cutter-stainless-steel-yellow-carded,Harold Import Yellow Stainless Steel Corn Cutter,U_781723422415,-,5.98,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0d3ba891-7023-450a-baee-50d3419f33e2.jpg?v=1645968901,http://www.maxwarehouse.com/products/conair-completesteam-9-oz-portable-fabric-steamer,Conair CompleteSteam Portable Fabric Steamer,U_074108357243,-,41.9,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ccd32ff7-b7e5-4858-a102-e8246255146d.jpg?v=1659981516,http://www.maxwarehouse.com/products/joie-10080-7-x-0-25-x-1-yellow-green-pineapple-tea-infuser,Joie 10080 7 X 0.25 X 1 Yellow &amp; Green Pineapple Tea Infuser,U_067742100801,-,3.69,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_026925ac-5554-432e-9127-a1c545bce00b.jpg?v=1657554172,http://www.maxwarehouse.com/products/broan-10-13-16-in-w-silver-range-hood-filter,Broan 10-13/16 in. W Silver Range Hood Filter,U_026715138135,-,26,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d5165382-fec3-4e77-a4fd-4f6cf64f3785.jpg?v=1660213666,http://www.maxwarehouse.com/products/mirro-replacement-gasket-for-pressure-cookers-6-qt,Mirro White Rubber Pressure Cooker Gasket 6 qt. Capacity for 92160 and 92160A,U_072009925066,-,12.11,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_7d1fe1dd-4032-4e6f-9bc3-f3fdf6cb0ffa.jpg?v=1656717037,http://www.maxwarehouse.com/products/whirlaway-garbage-disposal-with-power-cord-1,Whirlaway 1/2 HP Garbage Disposal with Power Cord,U_029122102911,-,88.77,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ada8d829-1c33-4cdc-8eb6-636d42e12cce.jpg?v=1645188396,http://www.maxwarehouse.com/products/igloo-cooler-handle-for-90-120-qt-coolers-1-pack,"Igloo Plastic White Reusable Cooler Handle 94 to 100 qt. Capacity, 5.8 H x 5.23 D x 0.99 W in.",U_034223210250,-,19.96,-,-,-
