image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b49df469-1d99-4f0e-9a74-55f72cede7a9.jpg?v=1651724415,http://www.maxwarehouse.com/products/nelson-wood-shims-8-composite-wood-pack-pack-of-32,Nelson 1.5 in. W x 8 in. L Composite Shim 12 pk (Pack of 32),091996496700,-,79.38,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c2cae3e3-3a56-490b-9999-0e3d2ec73aad.jpg?v=1645968032,http://www.maxwarehouse.com/products/plastmo-classic-2-5-in-w-white-vinyl-downspout-bracket,Plastmo 2.5 in. W White Vinyl Round Downspout Bracket,060617140216,-,11.43,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b8798e7b-d10e-4418-9ab9-2e9a99bfe7ba.jpg?v=1659907316,http://www.maxwarehouse.com/products/mini-louver-white-3-4pk,Maurice Franklin Louver 3 in. W X 3 in. L Gloss White Aluminum Mini Louver,738312023058,-,8.53,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_4a07238e-544d-40d7-83fd-d422a540b8ae.jpg?v=1645100812,http://www.maxwarehouse.com/products/amerimax-step-flashing-shingle-0-011-5-x-7,Amerimax 5 in. W X 7 in. L Aluminum Step Flashing Shingle Silver,049821850685,-,6.63,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_bd46da2b-2017-4f76-9400-b97d12c54be1.jpg?v=1659162307,http://www.maxwarehouse.com/products/oatey-solar-flashing-9-x-12-1-2-0to40-deg-pack-of-12,Oatey No-Calk 12-1/2 in. W x 9 in. L Galvanized Steel Roof Flashing Silver,038753118307,-,14.38,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e1139cf6-ad71-4e7c-a561-837720a79fdd.jpg?v=1655138429,http://www.maxwarehouse.com/products/semco-bar-ties-16-ga,Semco 4 in. H 16 Ga. Steel Bar Ties,099137548127,-,20.5,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_89970c7b-c330-4078-a3fe-c39b0fdfc9d0.jpg?v=1646047861,http://www.maxwarehouse.com/products/york-106-pt-10-in-w-x-240-in-l-copper-flashing-copper,York 106 PT 10 in. W X 240 in. L Copper Flashing Copper,892730000012,-,79.09,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1273bbde-7fa4-4c46-a801-879463bd603f.jpg?v=1645074840,http://www.maxwarehouse.com/products/waddell-post-top-3-1-4-d-x-4-1-4-h-pine,Waddell 4-1/4 in. H X 3-1/4 in. L Prefinished Brown Pine Exterior Post Top,038453011007,-,11.79,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_45fe6a4a-4c0b-4149-bf2d-6049492b61b7.jpg?v=1654906652,http://www.maxwarehouse.com/products/cortex-slate-gray-screw-1,FastenMaster Cortex 2.5 in. L Torx TTAP Hidden Deck Fastener,683531031653,-,115.25,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f446bb29-a806-4600-9d9c-defdadc38367.jpg?v=1660168663,http://www.maxwarehouse.com/products/quikrete-concrete-forming-tube-10-dia-x-4-l-pack-of-4,Quikrete Cardboard Concrete Building Form Tube 10 Dia. in. x 4 L ft. (Pack of 4),039645692226,-,59.41,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_53e033e8-a82c-48b6-8303-1541eabbc054.jpg?v=1659303767,http://www.maxwarehouse.com/products/general-sa903-green-gecko-gauge-fiber-cement-siding-tool-2-count,PacTool Gecko Gauge 8 in. X 5/16 in. D Fiber Cement Siding Tool 2 pk,645646903003,-,68.7,-,-,-
