image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_31650de6-15f5-42be-8937-23f28d10e4e4.jpg?v=1659931216,http://www.maxwarehouse.com/products/rust-oleum-testors-craft-island-breeze-paint-2-oz-pack-of-6,Rust-Oleum Testors Craft Island Breeze Paint 2 oz. (Pack of 6),U_020066308445,-,13.48,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1658d5f8-6415-446e-a658-259897b9e10b.jpg?v=1659952484,http://www.maxwarehouse.com/products/rust-oleum-chalked-ultra-matte-cocoa-bean-sprayable-chalk-paint-12-oz,Rust-Oleum Chalked Cocoa Bean Ultra Matte Oil-Based Sprayable Chalk Paint 12 oz.,U_020066378417,-,13.12,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_422bcff7-8999-479b-854a-379d0b12c504.jpg?v=1659930969,http://www.maxwarehouse.com/products/rust-oleum-chalked-aged-gray-chalk-paint-30-oz-pack-of-2,Rust-Oleum Chalked Aged Gray 150 sq. ft. Coverage Area Chalk Paint 30 oz. (Pack of 2),U_020066277543,-,37.07,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_83665515-a192-4e19-b71b-9c0dd5747097.jpg?v=1659952217,http://www.maxwarehouse.com/products/rust-oleum-chalked-ultra-matte-coastal-blue-sprayable-chalk-paint-12-oz,Rust-Oleum Chalked Ultra Matte Coastal Blue Sprayable Chalk Paint 12 oz.,U_020066326234,-,11.41,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_df9e53e2-66f7-4f60-bd63-202ab10117a7.jpg?v=1660315332,http://www.maxwarehouse.com/products/rustoleum-285143-30-oz-aged-gray-chalked-ultra-matte-paint,Rust-Oleum Chalked Ultra Matte Aged Gray Water-Based Acrylic Chalk Paint 30 oz,U_020066277543,-,20.86,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3e744fa5-d7f7-414b-9a2d-453cf823635e.jpg?v=1660297709,http://www.maxwarehouse.com/products/rustoleum-285144-30-oz-charcoal-chalked-ultra-matte-paint,Rust-Oleum Chalked Ultra Matte Charcoal Water-Based Acrylic Chalk Paint 30 oz,U_020066277550,-,20.93,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_bdac8e74-863d-46e2-abef-9c4042e29efc.jpg?v=1660296970,http://www.maxwarehouse.com/products/rustoleum-285141-30-oz-country-gray-chalked-ultra-matte-paint,Rust-Oleum Chalked Ultra Matte Country Gray Water-Based Acrylic Chalk Paint 30 oz,U_020066277529,-,20.93,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a52db5b3-a05f-455a-8020-e07314be8f57.jpg?v=1660296606,http://www.maxwarehouse.com/products/rustoleum-287688-30-oz-light-tint-base-chalked-ultra-matte-paint,Rust-Oleum Chalked Ultra Matte Light Tint Base Water-Based Acrylic Chalk Paint 30 oz (Pack of 2).,U_020066295721,-,35.66,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_be811738-0636-4283-b50b-ca64a6a99b31.jpg?v=1660296482,http://www.maxwarehouse.com/products/rustoleum-287689-1-gallon-dark-tint-base-chalked-ultra-matte-paint,"Rust-Oleum Ultra Matte Dark Tint Base Water-Based Acrylic Chalk Paint 150 sq. ft. Coverage, 29 oz.",U_020066295738,-,20.86,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6ea1cafa-7252-413d-8e5e-4dcdcaf31b1e.jpg?v=1660315209,http://www.maxwarehouse.com/products/rustoleum-285142-30-oz-blush-pink-chalked-ultra-matte-paint,Rust-Oleum Chalked Ultra Matte Blush Pink Indoor Vintage Look Water-Based Acrylic Chalk Paint 30 oz.,U_020066277536,-,20.86,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1b6ee058-3ca7-4ae6-8218-7d1ee080104b.jpg?v=1659952473,http://www.maxwarehouse.com/products/rust-oleum-chalked-ultra-matte-farmhouse-red-sprayable-chalk-paint-12-oz,Rust-Oleum Chalked Farmhouse Red Ultra Matte Oil-Based Sprayable Chalk Paint 12 oz.,U_020066378400,-,11.17,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b25f1978-2dbb-4d4f-a6be-1f073eb53ca3.jpg?v=1659952463,http://www.maxwarehouse.com/products/rust-oleum-chalked-ultra-matte-farmhouse-red-water-based-chalk-paint-30-oz-pack-of-2,Rust-Oleum Chalked Ultra Matte Farmhouse Red Water-Based Chalk Paint 30 oz. (Pack of 2),U_020066378486,-,40.07,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_86f7b81b-37b6-4413-aef4-81adda6e8d25.jpg?v=1659930993,http://www.maxwarehouse.com/products/rust-oleum-chalked-dark-tint-base-chalk-paint-29-oz-pack-of-2,Rust-Oleum Chalked Dark Tint Base Chalk Paint 29 oz. (Pack of 2),U_020066295738,-,35.66,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_02e35f7a-943e-4242-9cee-6ef120f575ab.jpg?v=1659930957,http://www.maxwarehouse.com/products/rust-oleum-chalked-blush-pink-chalk-paint-30-oz-pack-of-2,Rust-Oleum 150 sq. ft. Coverage Area Ultra Matte Blush Pink Low VOC Chalk Paint 30 oz. (Pack of 2),U_020066277536,-,35.66,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_20fb3c02-0ece-4a70-a158-6fcda35d2980.jpg?v=1659952197,http://www.maxwarehouse.com/products/rust-oleum-chalked-ultra-matte-chiffon-cream-sprayable-chalk-paint-12-oz,Rust-Oleum Ultra Matte Chiffon Cream 0.5 g/L VOC Oil-Based Sprayable Chalk Paint 12 oz.,U_020066326258,-,11.38,-,-,-
