image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_995c6af7-71ce-4aca-ba8d-39d39f4e8022.jpg?v=1654461088,http://www.maxwarehouse.com/products/speeco-hitch-pin-clip-bulk-pack-of-51,SpeeCo Steel Hitch Pin Clip 1/8 in. Dia. x 1/8 in. L (Pack of 50),U_087196079249,-,7.65,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_67e88153-ef70-41d6-ae9c-7c6ee1227cf8.jpg?v=1651811721,http://www.maxwarehouse.com/products/unique-rv-digest-it-32-oz-pack-of-12,Unique Camping &amp; Marine Holding Tank Treatment 12 pk (Pack of 12),U_736683000043,-,114.39,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_050d9c7d-fc4a-4fba-bcb3-833dfdc14da4.jpg?v=1651186965,http://www.maxwarehouse.com/products/wd-40-49004-11-oz-wd-40-with-smart-straw,WD-40 Smart Straw Multi-Purpose Lubricant Spray 11 oz,U_079567490043,-,7.77,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ed37c96e-fa1d-48a6-87c1-481c42ac6602.jpg?v=1660259344,http://www.maxwarehouse.com/products/super-lube-grease-dielectric-synthetic-3-oz-usda-authorized-tube,Super Lube Synthetic Grease 3 oz,U_082353210305,-,6.67,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3d151096-6c56-4ca9-9e5d-8503884a1450.jpg?v=1654984389,http://www.maxwarehouse.com/products/shine-armor-fortify-quick-coat-auto-waterless-wash-shine-and-protect-8-oz,Shine Armor Fortify Quick Coat Auto Waterless Wash Protector 8 oz.,U_735541270192,-,19.99,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1b644b45-03e6-411b-a8d5-3137324d2123.jpg?v=1660258569,http://www.maxwarehouse.com/products/armor-all-extreme-tire-shine-22-oz-trigger-spray,Armor All Extreme Tire Shine 22 oz,U_070612780041,-,8.01,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_516d0446-f8af-4540-9003-0e975fdfff36.jpg?v=1660263706,http://www.maxwarehouse.com/products/ags-grease-white-lithium-1-25-oz-tube,AGS Lith-Ease White Lithium Grease 1.25 oz,U_077146055034,-,2.98,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_8721f558-a8fd-4702-a6b4-a4d7e7f03aa1.jpg?v=1644603918,http://www.maxwarehouse.com/products/sta-bil-ethanol-treatment-10-oz,STA-BIL 360 2 and 4 Cycles Ethanol Treatment and Fuel Stabilizer 10 oz,U_073905222648,-,8.9,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a9184e04-15c9-4e9b-9445-91fcf03e8623.jpg?v=1660262836,http://www.maxwarehouse.com/products/marineweld-epoxy-85oz-wh,J-B Weld MarineWeld High Strength Marine Adhesive and Sealant Liquid 0.85 oz,U_043425501721,-,7.99,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3cf98590-4275-46ff-b021-a080893b3e3d.jpg?v=1655935728,http://www.maxwarehouse.com/products/ags-lubricant-carded-0-43-oz,AGS Door-Ease General Purpose Flammable Lubricant Stick 0.43 oz. for All Friction Surfaces,U_077146015021,-,2.19,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2dba6621-7d53-432d-b20b-1e7317427eba.jpg?v=1660258400,http://www.maxwarehouse.com/products/no-7-rubbing-compound-restores-badly-weathered-finishes-10-oz,No. 7 Heavy Duty Polishing Rubbing Paste Compound 10 oz. for Restoring Badly Weathered Finishes,U_089269086109,-,5.23,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f6045bb4-71d0-4b34-a70c-bceabbe01c1f.jpg?v=1659930507,http://www.maxwarehouse.com/products/crc-marine-corrosion-inhibitor-10-oz,CRC Marine Corrosion Inhibitor 10 oz,U_078254060262,-,9.55,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_26305cb9-4545-4d89-95a4-e966be766687.jpg?v=1652652092,http://www.maxwarehouse.com/products/battery-daddy-as-seen-on-tv-battery-storage-organization-plastic-1-pc,Battery Daddy Sleek and Compact Plastic Double Sided Storage System,U_735541017209,-,33.96,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3de95074-ef75-4a28-a906-b3bb3dea5804.jpg?v=1646607215,http://www.maxwarehouse.com/products/peak-miniature-14-volt-t3-1-4-automotive-bulb-2-pk-194,Peak Incandescent Indicator Miniature Automotive Bulb 194,U_841886103450,-,1.15,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_bf617d3f-a92f-4009-a2b6-15e06384fcca.jpg?v=1660264129,http://www.maxwarehouse.com/products/bondo-420-fiberglass-repair-kit,Bondo Fiberglass Repair Kit,U_076308004200,-,15.7,-,-,-
